Id,ActivityHour,StepTotal
5553957443,4/17/2016 3:00:00 PM,0
5553957443,4/17/2016 4:00:00 PM,0
5553957443,4/17/2016 5:00:00 PM,0
5553957443,4/17/2016 6:00:00 PM,0
5553957443,4/17/2016 7:00:00 PM,0
5553957443,4/17/2016 8:00:00 PM,0
5553957443,4/17/2016 9:00:00 PM,0
5553957443,4/17/2016 10:00:00 PM,111
5553957443,4/17/2016 11:00:00 PM,20
5553957443,4/18/2016 12:00:00 AM,0
5553957443,4/18/2016 1:00:00 AM,0
5553957443,4/18/2016 2:00:00 AM,0
5553957443,4/18/2016 3:00:00 AM,9
5553957443,4/18/2016 4:00:00 AM,9
5553957443,4/18/2016 5:00:00 AM,6
5553957443,4/18/2016 6:00:00 AM,83
5553957443,4/18/2016 7:00:00 AM,153
5553957443,4/18/2016 8:00:00 AM,10
5553957443,4/18/2016 9:00:00 AM,103
5553957443,4/18/2016 10:00:00 AM,373
5553957443,4/18/2016 11:00:00 AM,374
5553957443,4/18/2016 12:00:00 PM,454
5553957443,4/18/2016 1:00:00 PM,98
5553957443,4/18/2016 2:00:00 PM,0
5553957443,4/18/2016 3:00:00 PM,425
5553957443,4/18/2016 4:00:00 PM,5
5553957443,4/18/2016 5:00:00 PM,519
5553957443,4/18/2016 6:00:00 PM,373
5553957443,4/18/2016 7:00:00 PM,0
5553957443,4/18/2016 8:00:00 PM,409
5553957443,4/18/2016 9:00:00 PM,317
5553957443,4/18/2016 10:00:00 PM,7
5553957443,4/18/2016 11:00:00 PM,0
5553957443,4/19/2016 12:00:00 AM,0
5553957443,4/19/2016 1:00:00 AM,0
5553957443,4/19/2016 2:00:00 AM,116
5553957443,4/19/2016 3:00:00 AM,0
5553957443,4/19/2016 4:00:00 AM,6
5553957443,4/19/2016 5:00:00 AM,0
5553957443,4/19/2016 6:00:00 AM,525
5553957443,4/19/2016 7:00:00 AM,1983
5553957443,4/19/2016 8:00:00 AM,950
5553957443,4/19/2016 9:00:00 AM,125
5553957443,4/19/2016 10:00:00 AM,6
5553957443,4/19/2016 11:00:00 AM,70
5553957443,4/19/2016 12:00:00 PM,2379
5553957443,4/19/2016 1:00:00 PM,2277
5553957443,4/19/2016 2:00:00 PM,7
5553957443,4/19/2016 3:00:00 PM,2538
5553957443,4/19/2016 4:00:00 PM,448
5553957443,4/19/2016 5:00:00 PM,2598
5553957443,4/19/2016 6:00:00 PM,554
5553957443,4/19/2016 7:00:00 PM,217
5553957443,4/19/2016 8:00:00 PM,120
5553957443,4/19/2016 9:00:00 PM,466
5553957443,4/19/2016 10:00:00 PM,97
5553957443,4/19/2016 11:00:00 PM,0
5553957443,4/20/2016 12:00:00 AM,0
5553957443,4/20/2016 1:00:00 AM,4
5553957443,4/20/2016 2:00:00 AM,16
5553957443,4/20/2016 3:00:00 AM,0
5553957443,4/20/2016 4:00:00 AM,17
5553957443,4/20/2016 5:00:00 AM,7
5553957443,4/20/2016 6:00:00 AM,96
5553957443,4/20/2016 7:00:00 AM,0
5553957443,4/20/2016 8:00:00 AM,11
5553957443,4/20/2016 9:00:00 AM,0
5553957443,4/20/2016 10:00:00 AM,144
5553957443,4/20/2016 11:00:00 AM,118
5553957443,4/20/2016 12:00:00 PM,479
5553957443,4/20/2016 1:00:00 PM,534
5553957443,4/20/2016 2:00:00 PM,135
5553957443,4/20/2016 3:00:00 PM,42
5553957443,4/20/2016 4:00:00 PM,114
5553957443,4/20/2016 5:00:00 PM,85
5553957443,4/20/2016 6:00:00 PM,38
5553957443,4/20/2016 7:00:00 PM,46
5553957443,4/20/2016 8:00:00 PM,349
5553957443,4/20/2016 9:00:00 PM,228
5553957443,4/20/2016 10:00:00 PM,239
5553957443,4/20/2016 11:00:00 PM,11
5553957443,4/21/2016 12:00:00 AM,0
5553957443,4/21/2016 1:00:00 AM,0
5553957443,4/21/2016 2:00:00 AM,111
5553957443,4/21/2016 3:00:00 AM,0
5553957443,4/21/2016 4:00:00 AM,0
5553957443,4/21/2016 5:00:00 AM,13
5553957443,4/21/2016 6:00:00 AM,410
5553957443,4/21/2016 7:00:00 AM,644
5553957443,4/21/2016 8:00:00 AM,1844
5553957443,4/21/2016 9:00:00 AM,99
5553957443,4/21/2016 10:00:00 AM,19
5553957443,4/21/2016 11:00:00 AM,198
5553957443,4/21/2016 12:00:00 PM,243
5553957443,4/21/2016 1:00:00 PM,243
5553957443,4/21/2016 2:00:00 PM,11
5553957443,4/21/2016 3:00:00 PM,0
5553957443,4/21/2016 4:00:00 PM,0
5553957443,4/21/2016 5:00:00 PM,2325
5553957443,4/21/2016 6:00:00 PM,3026
5553957443,4/21/2016 7:00:00 PM,1021
5553957443,4/21/2016 8:00:00 PM,9
5553957443,4/21/2016 9:00:00 PM,1472
5553957443,4/21/2016 10:00:00 PM,39
5553957443,4/21/2016 11:00:00 PM,619
5553957443,4/22/2016 12:00:00 AM,0
5553957443,4/22/2016 1:00:00 AM,0
5553957443,4/22/2016 2:00:00 AM,14
5553957443,4/22/2016 3:00:00 AM,0
5553957443,4/22/2016 4:00:00 AM,0
5553957443,4/22/2016 5:00:00 AM,126
5553957443,4/22/2016 6:00:00 AM,1360
5553957443,4/22/2016 7:00:00 AM,1743
5553957443,4/22/2016 8:00:00 AM,326
5553957443,4/22/2016 9:00:00 AM,290
5553957443,4/22/2016 10:00:00 AM,112
5553957443,4/22/2016 11:00:00 AM,91
5553957443,4/22/2016 12:00:00 PM,335
5553957443,4/22/2016 1:00:00 PM,319
5553957443,4/22/2016 2:00:00 PM,556
5553957443,4/22/2016 3:00:00 PM,1002
5553957443,4/22/2016 4:00:00 PM,1603
5553957443,4/22/2016 5:00:00 PM,347
5553957443,4/22/2016 6:00:00 PM,538
5553957443,4/22/2016 7:00:00 PM,1419
5553957443,4/22/2016 8:00:00 PM,489
5553957443,4/22/2016 9:00:00 PM,736
5553957443,4/22/2016 10:00:00 PM,53
5553957443,4/22/2016 11:00:00 PM,211
5553957443,4/23/2016 12:00:00 AM,258
5553957443,4/23/2016 1:00:00 AM,10
5553957443,4/23/2016 2:00:00 AM,9
5553957443,4/23/2016 3:00:00 AM,0
5553957443,4/23/2016 4:00:00 AM,0
5553957443,4/23/2016 5:00:00 AM,76
5553957443,4/23/2016 6:00:00 AM,8
5553957443,4/23/2016 7:00:00 AM,0
5553957443,4/23/2016 8:00:00 AM,0
5553957443,4/23/2016 9:00:00 AM,10
5553957443,4/23/2016 10:00:00 AM,28
5553957443,4/23/2016 11:00:00 AM,102
5553957443,4/23/2016 12:00:00 PM,88
5553957443,4/23/2016 1:00:00 PM,26
5553957443,4/23/2016 2:00:00 PM,0
5553957443,4/23/2016 3:00:00 PM,66
5553957443,4/23/2016 4:00:00 PM,394
5553957443,4/23/2016 5:00:00 PM,412
5553957443,4/23/2016 6:00:00 PM,501
5553957443,4/23/2016 7:00:00 PM,785
5553957443,4/23/2016 8:00:00 PM,484
5553957443,4/23/2016 9:00:00 PM,237
5553957443,4/23/2016 10:00:00 PM,266
5553957443,4/23/2016 11:00:00 PM,350
5553957443,4/24/2016 12:00:00 AM,154
5553957443,4/24/2016 1:00:00 AM,0
5553957443,4/24/2016 2:00:00 AM,0
5553957443,4/24/2016 3:00:00 AM,25
5553957443,4/24/2016 4:00:00 AM,80
5553957443,4/24/2016 5:00:00 AM,18
5553957443,4/24/2016 6:00:00 AM,23
5553957443,4/24/2016 7:00:00 AM,6
5553957443,4/24/2016 8:00:00 AM,0
5553957443,4/24/2016 9:00:00 AM,10
5553957443,4/24/2016 10:00:00 AM,204
5553957443,4/24/2016 11:00:00 AM,119
5553957443,4/24/2016 12:00:00 PM,89
5553957443,4/24/2016 1:00:00 PM,24
5553957443,4/24/2016 2:00:00 PM,80
5553957443,4/24/2016 3:00:00 PM,0
5553957443,4/24/2016 4:00:00 PM,39
5553957443,4/24/2016 5:00:00 PM,297
5553957443,4/24/2016 6:00:00 PM,59
5553957443,4/24/2016 7:00:00 PM,26
5553957443,4/24/2016 8:00:00 PM,251
5553957443,4/24/2016 9:00:00 PM,282
5553957443,4/24/2016 10:00:00 PM,21
5553957443,4/24/2016 11:00:00 PM,0
5553957443,4/25/2016 12:00:00 AM,0
5553957443,4/25/2016 1:00:00 AM,0
5553957443,4/25/2016 2:00:00 AM,0
5553957443,4/25/2016 3:00:00 AM,0
5553957443,4/25/2016 4:00:00 AM,0
5553957443,4/25/2016 5:00:00 AM,40
5553957443,4/25/2016 6:00:00 AM,572
5553957443,4/25/2016 7:00:00 AM,2715
5553957443,4/25/2016 8:00:00 AM,13
5553957443,4/25/2016 9:00:00 AM,19
5553957443,4/25/2016 10:00:00 AM,108
5553957443,4/25/2016 11:00:00 AM,154
5553957443,4/25/2016 12:00:00 PM,34
5553957443,4/25/2016 1:00:00 PM,2451
5553957443,4/25/2016 2:00:00 PM,601
5553957443,4/25/2016 3:00:00 PM,275
5553957443,4/25/2016 4:00:00 PM,83
5553957443,4/25/2016 5:00:00 PM,1838
5553957443,4/25/2016 6:00:00 PM,1149
5553957443,4/25/2016 7:00:00 PM,380
5553957443,4/25/2016 8:00:00 PM,65
5553957443,4/25/2016 9:00:00 PM,423
5553957443,4/25/2016 10:00:00 PM,26
5553957443,4/25/2016 11:00:00 PM,0
5553957443,4/26/2016 12:00:00 AM,0
5553957443,4/26/2016 1:00:00 AM,0
5553957443,4/26/2016 2:00:00 AM,5
5553957443,4/26/2016 3:00:00 AM,10
5553957443,4/26/2016 4:00:00 AM,0
5553957443,4/26/2016 5:00:00 AM,11
5553957443,4/26/2016 6:00:00 AM,888
5553957443,4/26/2016 7:00:00 AM,2641
5553957443,4/26/2016 8:00:00 AM,20
5553957443,4/26/2016 9:00:00 AM,161
5553957443,4/26/2016 10:00:00 AM,55
5553957443,4/26/2016 11:00:00 AM,114
5553957443,4/26/2016 12:00:00 PM,2595
5553957443,4/26/2016 1:00:00 PM,834
5553957443,4/26/2016 2:00:00 PM,74
5553957443,4/26/2016 3:00:00 PM,0
5553957443,4/26/2016 4:00:00 PM,0
5553957443,4/26/2016 5:00:00 PM,2411
5553957443,4/26/2016 6:00:00 PM,517
5553957443,4/26/2016 7:00:00 PM,406
5553957443,4/26/2016 8:00:00 PM,184
5553957443,4/26/2016 9:00:00 PM,204
5553957443,4/26/2016 10:00:00 PM,691
5553957443,4/26/2016 11:00:00 PM,65
5553957443,4/27/2016 12:00:00 AM,0
5553957443,4/27/2016 1:00:00 AM,0
5553957443,4/27/2016 2:00:00 AM,8
5553957443,4/27/2016 3:00:00 AM,0
5553957443,4/27/2016 4:00:00 AM,4
5553957443,4/27/2016 5:00:00 AM,7
5553957443,4/27/2016 6:00:00 AM,942
5553957443,4/27/2016 7:00:00 AM,1267
5553957443,4/27/2016 8:00:00 AM,466
5553957443,4/27/2016 9:00:00 AM,177
5553957443,4/27/2016 10:00:00 AM,142
5553957443,4/27/2016 11:00:00 AM,423
5553957443,4/27/2016 12:00:00 PM,480
5553957443,4/27/2016 1:00:00 PM,395
5553957443,4/27/2016 2:00:00 PM,106
5553957443,4/27/2016 3:00:00 PM,542
5553957443,4/27/2016 4:00:00 PM,95
5553957443,4/27/2016 5:00:00 PM,3605
5553957443,4/27/2016 6:00:00 PM,1341
5553957443,4/27/2016 7:00:00 PM,4
5553957443,4/27/2016 8:00:00 PM,276
5553957443,4/27/2016 9:00:00 PM,258
5553957443,4/27/2016 10:00:00 PM,0
5553957443,4/27/2016 11:00:00 PM,0
5553957443,4/28/2016 12:00:00 AM,0
5553957443,4/28/2016 1:00:00 AM,0
5553957443,4/28/2016 2:00:00 AM,9
5553957443,4/28/2016 3:00:00 AM,15
5553957443,4/28/2016 4:00:00 AM,0
5553957443,4/28/2016 5:00:00 AM,0
5553957443,4/28/2016 6:00:00 AM,107
5553957443,4/28/2016 7:00:00 AM,2046
5553957443,4/28/2016 8:00:00 AM,861
5553957443,4/28/2016 9:00:00 AM,170
5553957443,4/28/2016 10:00:00 AM,164
5553957443,4/28/2016 11:00:00 AM,80
5553957443,4/28/2016 12:00:00 PM,118
5553957443,4/28/2016 1:00:00 PM,456
5553957443,4/28/2016 2:00:00 PM,3729
5553957443,4/28/2016 3:00:00 PM,42
5553957443,4/28/2016 4:00:00 PM,1999
5553957443,4/28/2016 5:00:00 PM,1157
5553957443,4/28/2016 6:00:00 PM,31
5553957443,4/28/2016 7:00:00 PM,96
5553957443,4/28/2016 8:00:00 PM,95
5553957443,4/28/2016 9:00:00 PM,210
5553957443,4/28/2016 10:00:00 PM,0
5553957443,4/28/2016 11:00:00 PM,8
5553957443,4/29/2016 12:00:00 AM,0
5553957443,4/29/2016 1:00:00 AM,0
5553957443,4/29/2016 2:00:00 AM,8
5553957443,4/29/2016 3:00:00 AM,60
5553957443,4/29/2016 4:00:00 AM,13
5553957443,4/29/2016 5:00:00 AM,0
5553957443,4/29/2016 6:00:00 AM,687
5553957443,4/29/2016 7:00:00 AM,2761
5553957443,4/29/2016 8:00:00 AM,179
5553957443,4/29/2016 9:00:00 AM,0
5553957443,4/29/2016 10:00:00 AM,305
5553957443,4/29/2016 11:00:00 AM,2456
5553957443,4/29/2016 12:00:00 PM,469
5553957443,4/29/2016 1:00:00 PM,359
5553957443,4/29/2016 2:00:00 PM,73
5553957443,4/29/2016 3:00:00 PM,247
5553957443,4/29/2016 4:00:00 PM,2887
5553957443,4/29/2016 5:00:00 PM,803
5553957443,4/29/2016 6:00:00 PM,662
5553957443,4/29/2016 7:00:00 PM,157
5553957443,4/29/2016 8:00:00 PM,139
5553957443,4/29/2016 9:00:00 PM,165
5553957443,4/29/2016 10:00:00 PM,7
5553957443,4/29/2016 11:00:00 PM,327
5553957443,4/30/2016 12:00:00 AM,0
5553957443,4/30/2016 1:00:00 AM,0
5553957443,4/30/2016 2:00:00 AM,0
5553957443,4/30/2016 3:00:00 AM,0
5553957443,4/30/2016 4:00:00 AM,0
5553957443,4/30/2016 5:00:00 AM,9
5553957443,4/30/2016 6:00:00 AM,32
5553957443,4/30/2016 7:00:00 AM,0
5553957443,4/30/2016 8:00:00 AM,0
5553957443,4/30/2016 9:00:00 AM,0
5553957443,4/30/2016 10:00:00 AM,8
5553957443,4/30/2016 11:00:00 AM,127
5553957443,4/30/2016 12:00:00 PM,143
5553957443,4/30/2016 1:00:00 PM,0
5553957443,4/30/2016 2:00:00 PM,41
5553957443,4/30/2016 3:00:00 PM,38
5553957443,4/30/2016 4:00:00 PM,13
5553957443,4/30/2016 5:00:00 PM,22
5553957443,4/30/2016 6:00:00 PM,61
5553957443,4/30/2016 7:00:00 PM,297
5553957443,4/30/2016 8:00:00 PM,49
5553957443,4/30/2016 9:00:00 PM,113
5553957443,4/30/2016 10:00:00 PM,179
5553957443,4/30/2016 11:00:00 PM,70
5553957443,5/1/2016 12:00:00 AM,0
5553957443,5/1/2016 1:00:00 AM,0
5553957443,5/1/2016 2:00:00 AM,0
5553957443,5/1/2016 3:00:00 AM,0
5553957443,5/1/2016 4:00:00 AM,0
5553957443,5/1/2016 5:00:00 AM,53
5553957443,5/1/2016 6:00:00 AM,5
5553957443,5/1/2016 7:00:00 AM,0
5553957443,5/1/2016 8:00:00 AM,13
5553957443,5/1/2016 9:00:00 AM,174
5553957443,5/1/2016 10:00:00 AM,702
5553957443,5/1/2016 11:00:00 AM,418
5553957443,5/1/2016 12:00:00 PM,1171
5553957443,5/1/2016 1:00:00 PM,605
5553957443,5/1/2016 2:00:00 PM,225
5553957443,5/1/2016 3:00:00 PM,0
5553957443,5/1/2016 4:00:00 PM,105
5553957443,5/1/2016 5:00:00 PM,332
5553957443,5/1/2016 6:00:00 PM,384
5553957443,5/1/2016 7:00:00 PM,504
5553957443,5/1/2016 8:00:00 PM,322
5553957443,5/1/2016 9:00:00 PM,68
5553957443,5/1/2016 10:00:00 PM,83
5553957443,5/1/2016 11:00:00 PM,0
5553957443,5/2/2016 12:00:00 AM,0
5553957443,5/2/2016 1:00:00 AM,0
5553957443,5/2/2016 2:00:00 AM,8
5553957443,5/2/2016 3:00:00 AM,0
5553957443,5/2/2016 4:00:00 AM,0
5553957443,5/2/2016 5:00:00 AM,24
5553957443,5/2/2016 6:00:00 AM,831
5553957443,5/2/2016 7:00:00 AM,1649
5553957443,5/2/2016 8:00:00 AM,345
5553957443,5/2/2016 9:00:00 AM,338
5553957443,5/2/2016 10:00:00 AM,332
5553957443,5/2/2016 11:00:00 AM,384
5553957443,5/2/2016 12:00:00 PM,143
5553957443,5/2/2016 1:00:00 PM,82
5553957443,5/2/2016 2:00:00 PM,103
5553957443,5/2/2016 3:00:00 PM,108
5553957443,5/2/2016 4:00:00 PM,2457
5553957443,5/2/2016 5:00:00 PM,1386
5553957443,5/2/2016 6:00:00 PM,1181
5553957443,5/2/2016 7:00:00 PM,102
5553957443,5/2/2016 8:00:00 PM,140
5553957443,5/2/2016 9:00:00 PM,126
5553957443,5/2/2016 10:00:00 PM,30
5553957443,5/2/2016 11:00:00 PM,0
5553957443,5/3/2016 12:00:00 AM,24
5553957443,5/3/2016 1:00:00 AM,8
5553957443,5/3/2016 2:00:00 AM,12
5553957443,5/3/2016 3:00:00 AM,5
5553957443,5/3/2016 4:00:00 AM,0
5553957443,5/3/2016 5:00:00 AM,201
5553957443,5/3/2016 6:00:00 AM,1528
5553957443,5/3/2016 7:00:00 AM,833
5553957443,5/3/2016 8:00:00 AM,0
5553957443,5/3/2016 9:00:00 AM,106
5553957443,5/3/2016 10:00:00 AM,204
5553957443,5/3/2016 11:00:00 AM,70
5553957443,5/3/2016 12:00:00 PM,612
5553957443,5/3/2016 1:00:00 PM,68
5553957443,5/3/2016 2:00:00 PM,0
5553957443,5/3/2016 3:00:00 PM,25
5553957443,5/3/2016 4:00:00 PM,1613
5553957443,5/3/2016 5:00:00 PM,2518
5553957443,5/3/2016 6:00:00 PM,797
5553957443,5/3/2016 7:00:00 PM,1502
5553957443,5/3/2016 8:00:00 PM,1362
5553957443,5/3/2016 9:00:00 PM,84
5553957443,5/3/2016 10:00:00 PM,986
5553957443,5/3/2016 11:00:00 PM,263
5553957443,5/4/2016 12:00:00 AM,244
5553957443,5/4/2016 1:00:00 AM,0
5553957443,5/4/2016 2:00:00 AM,10
5553957443,5/4/2016 3:00:00 AM,0
5553957443,5/4/2016 4:00:00 AM,0
5553957443,5/4/2016 5:00:00 AM,0
5553957443,5/4/2016 6:00:00 AM,66
5553957443,5/4/2016 7:00:00 AM,0
5553957443,5/4/2016 8:00:00 AM,61
5553957443,5/4/2016 9:00:00 AM,61
5553957443,5/4/2016 10:00:00 AM,83
5553957443,5/4/2016 11:00:00 AM,23
5553957443,5/4/2016 12:00:00 PM,116
5553957443,5/4/2016 1:00:00 PM,118
5553957443,5/4/2016 2:00:00 PM,321
5553957443,5/4/2016 3:00:00 PM,578
5553957443,5/4/2016 4:00:00 PM,454
5553957443,5/4/2016 5:00:00 PM,432
5553957443,5/4/2016 6:00:00 PM,557
5553957443,5/4/2016 7:00:00 PM,566
5553957443,5/4/2016 8:00:00 PM,111
5553957443,5/4/2016 9:00:00 PM,345
5553957443,5/4/2016 10:00:00 PM,103
5553957443,5/4/2016 11:00:00 PM,0
5553957443,5/5/2016 12:00:00 AM,0
5553957443,5/5/2016 1:00:00 AM,10
5553957443,5/5/2016 2:00:00 AM,0
5553957443,5/5/2016 3:00:00 AM,0
5553957443,5/5/2016 4:00:00 AM,0
5553957443,5/5/2016 5:00:00 AM,5
5553957443,5/5/2016 6:00:00 AM,262
5553957443,5/5/2016 7:00:00 AM,1366
5553957443,5/5/2016 8:00:00 AM,1683
5553957443,5/5/2016 9:00:00 AM,376
5553957443,5/5/2016 10:00:00 AM,42
5553957443,5/5/2016 11:00:00 AM,51
5553957443,5/5/2016 12:00:00 PM,262
5553957443,5/5/2016 1:00:00 PM,203
5553957443,5/5/2016 2:00:00 PM,585
5553957443,5/5/2016 3:00:00 PM,90
5553957443,5/5/2016 4:00:00 PM,2951
5553957443,5/5/2016 5:00:00 PM,3133
5553957443,5/5/2016 6:00:00 PM,874
5553957443,5/5/2016 7:00:00 PM,744
5553957443,5/5/2016 8:00:00 PM,1061
5553957443,5/5/2016 9:00:00 PM,271
5553957443,5/5/2016 10:00:00 PM,348
5553957443,5/5/2016 11:00:00 PM,14
5553957443,5/6/2016 12:00:00 AM,0
5553957443,5/6/2016 1:00:00 AM,0
5553957443,5/6/2016 2:00:00 AM,0
5553957443,5/6/2016 3:00:00 AM,13
5553957443,5/6/2016 4:00:00 AM,86
5553957443,5/6/2016 5:00:00 AM,7
5553957443,5/6/2016 6:00:00 AM,225
5553957443,5/6/2016 7:00:00 AM,1506
5553957443,5/6/2016 8:00:00 AM,2054
5553957443,5/6/2016 9:00:00 AM,21
5553957443,5/6/2016 10:00:00 AM,4
5553957443,5/6/2016 11:00:00 AM,68
5553957443,5/6/2016 12:00:00 PM,280
5553957443,5/6/2016 1:00:00 PM,52
5553957443,5/6/2016 2:00:00 PM,339
5553957443,5/6/2016 3:00:00 PM,75
5553957443,5/6/2016 4:00:00 PM,0
5553957443,5/6/2016 5:00:00 PM,2042
5553957443,5/6/2016 6:00:00 PM,897
5553957443,5/6/2016 7:00:00 PM,1142
5553957443,5/6/2016 8:00:00 PM,293
5553957443,5/6/2016 9:00:00 PM,31
5553957443,5/6/2016 10:00:00 PM,497
5553957443,5/6/2016 11:00:00 PM,0
5553957443,5/7/2016 12:00:00 AM,0
5553957443,5/7/2016 1:00:00 AM,7
5553957443,5/7/2016 2:00:00 AM,0
5553957443,5/7/2016 3:00:00 AM,0
5553957443,5/7/2016 4:00:00 AM,0
5553957443,5/7/2016 5:00:00 AM,0
5553957443,5/7/2016 6:00:00 AM,0
5553957443,5/7/2016 7:00:00 AM,102
5553957443,5/7/2016 8:00:00 AM,0
5553957443,5/7/2016 9:00:00 AM,0
5553957443,5/7/2016 10:00:00 AM,0
5553957443,5/7/2016 11:00:00 AM,0
5553957443,5/7/2016 12:00:00 PM,0
5553957443,5/7/2016 1:00:00 PM,0
5553957443,5/7/2016 2:00:00 PM,80
5553957443,5/7/2016 3:00:00 PM,0
5553957443,5/7/2016 4:00:00 PM,0
5553957443,5/7/2016 5:00:00 PM,98
5553957443,5/7/2016 6:00:00 PM,550
5553957443,5/7/2016 7:00:00 PM,144
5553957443,5/7/2016 8:00:00 PM,56
5553957443,5/7/2016 9:00:00 PM,294
5553957443,5/7/2016 10:00:00 PM,336
5553957443,5/7/2016 11:00:00 PM,201
5553957443,5/8/2016 12:00:00 AM,0
5553957443,5/8/2016 1:00:00 AM,0
5553957443,5/8/2016 2:00:00 AM,0
5553957443,5/8/2016 3:00:00 AM,0
5553957443,5/8/2016 4:00:00 AM,42
5553957443,5/8/2016 5:00:00 AM,9
5553957443,5/8/2016 6:00:00 AM,7
5553957443,5/8/2016 7:00:00 AM,0
5553957443,5/8/2016 8:00:00 AM,0
5553957443,5/8/2016 9:00:00 AM,123
5553957443,5/8/2016 10:00:00 AM,350
5553957443,5/8/2016 11:00:00 AM,9
5553957443,5/8/2016 12:00:00 PM,1969
5553957443,5/8/2016 1:00:00 PM,870
5553957443,5/8/2016 2:00:00 PM,52
5553957443,5/8/2016 3:00:00 PM,111
5553957443,5/8/2016 4:00:00 PM,287
5553957443,5/8/2016 5:00:00 PM,269
5553957443,5/8/2016 6:00:00 PM,638
5553957443,5/8/2016 7:00:00 PM,767
5553957443,5/8/2016 8:00:00 PM,247
5553957443,5/8/2016 9:00:00 PM,324
5553957443,5/8/2016 10:00:00 PM,9
5553957443,5/8/2016 11:00:00 PM,0
5553957443,5/9/2016 12:00:00 AM,43
5553957443,5/9/2016 1:00:00 AM,5
5553957443,5/9/2016 2:00:00 AM,0
5553957443,5/9/2016 3:00:00 AM,8
5553957443,5/9/2016 4:00:00 AM,0
5553957443,5/9/2016 5:00:00 AM,0
5553957443,5/9/2016 6:00:00 AM,539
5553957443,5/9/2016 7:00:00 AM,1782
5553957443,5/9/2016 8:00:00 AM,1470
5553957443,5/9/2016 9:00:00 AM,20
5553957443,5/9/2016 10:00:00 AM,232
5553957443,5/9/2016 11:00:00 AM,153
5553957443,5/9/2016 12:00:00 PM,125
5553957443,5/9/2016 1:00:00 PM,17
5553957443,5/9/2016 2:00:00 PM,4
5553957443,5/9/2016 3:00:00 PM,0
5553957443,5/9/2016 4:00:00 PM,1736
5553957443,5/9/2016 5:00:00 PM,722
5553957443,5/9/2016 6:00:00 PM,2661
5553957443,5/9/2016 7:00:00 PM,1283
5553957443,5/9/2016 8:00:00 PM,443
5553957443,5/9/2016 9:00:00 PM,261
5553957443,5/9/2016 10:00:00 PM,107
5553957443,5/9/2016 11:00:00 PM,0
5553957443,5/10/2016 12:00:00 AM,0
5553957443,5/10/2016 1:00:00 AM,0
5553957443,5/10/2016 2:00:00 AM,0
5553957443,5/10/2016 3:00:00 AM,61
5553957443,5/10/2016 4:00:00 AM,0
5553957443,5/10/2016 5:00:00 AM,0
5553957443,5/10/2016 6:00:00 AM,737
5553957443,5/10/2016 7:00:00 AM,2830
5553957443,5/10/2016 8:00:00 AM,15
5553957443,5/10/2016 9:00:00 AM,0
5553957443,5/10/2016 10:00:00 AM,7
5553957443,5/10/2016 11:00:00 AM,2690
5553957443,5/10/2016 12:00:00 PM,3160
5553957443,5/10/2016 1:00:00 PM,97
5553957443,5/10/2016 2:00:00 PM,0
5553957443,5/10/2016 3:00:00 PM,38
5553957443,5/10/2016 4:00:00 PM,152
5553957443,5/10/2016 5:00:00 PM,2245
5553957443,5/10/2016 6:00:00 PM,969
5553957443,5/10/2016 7:00:00 PM,309
5553957443,5/10/2016 8:00:00 PM,497
5553957443,5/10/2016 9:00:00 PM,1098
5553957443,5/10/2016 10:00:00 PM,971
5553957443,5/10/2016 11:00:00 PM,439
5553957443,5/11/2016 12:00:00 AM,109
5553957443,5/11/2016 1:00:00 AM,0
5553957443,5/11/2016 2:00:00 AM,6
5553957443,5/11/2016 3:00:00 AM,0
5553957443,5/11/2016 4:00:00 AM,0
5553957443,5/11/2016 5:00:00 AM,0
5553957443,5/11/2016 6:00:00 AM,5
5553957443,5/11/2016 7:00:00 AM,0
5553957443,5/11/2016 8:00:00 AM,407
5553957443,5/11/2016 9:00:00 AM,79
5553957443,5/11/2016 10:00:00 AM,455
5553957443,5/11/2016 11:00:00 AM,69
5553957443,5/11/2016 12:00:00 PM,392
5553957443,5/11/2016 1:00:00 PM,9
5553957443,5/11/2016 2:00:00 PM,532
5553957443,5/11/2016 3:00:00 PM,523
5553957443,5/11/2016 4:00:00 PM,302
5553957443,5/11/2016 5:00:00 PM,10
5553957443,5/11/2016 6:00:00 PM,469
5553957443,5/11/2016 7:00:00 PM,745
5553957443,5/11/2016 8:00:00 PM,441
5553957443,5/11/2016 9:00:00 PM,344
5553957443,5/11/2016 10:00:00 PM,0
5553957443,5/11/2016 11:00:00 PM,29
5553957443,5/12/2016 12:00:00 AM,11
5553957443,5/12/2016 1:00:00 AM,9
5553957443,5/12/2016 2:00:00 AM,24
5553957443,5/12/2016 3:00:00 AM,0
5553957443,5/12/2016 4:00:00 AM,0
5553957443,5/12/2016 5:00:00 AM,55
5553957443,5/12/2016 6:00:00 AM,312
5553957443,5/12/2016 7:00:00 AM,2710
5553957443,5/12/2016 8:00:00 AM,0
5553957443,5/12/2016 9:00:00 AM,0
5577150313,4/12/2016 12:00:00 AM,0
5577150313,4/12/2016 1:00:00 AM,0
5577150313,4/12/2016 2:00:00 AM,0
5577150313,4/12/2016 3:00:00 AM,0
5577150313,4/12/2016 4:00:00 AM,0
5577150313,4/12/2016 5:00:00 AM,31
5577150313,4/12/2016 6:00:00 AM,2073
5577150313,4/12/2016 7:00:00 AM,112
5577150313,4/12/2016 8:00:00 AM,339
5577150313,4/12/2016 9:00:00 AM,120
